"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4385","17463656","5530400C23Rik","232426","RIKEN cDNA 5530400C23 gene",0.125906097769507,1.06841128414636,0.716867706155059,0.479575796874348,0.917642478145711,-4.99134841044275
"4386","17463724","Lockd","381822","lncRNA downstream of Cdkn1b",-0.687925356739949,3.82533057211689,-2.53558799986029,0.0172867764444123,0.56677035063372,-3.19514752666815
"4387","17463727","Apold1","381823","apolipoprotein L domain containing 1",-0.311410319378993,1.90557966411959,-1.57830516186998,0.126073426295541,0.705519431929677,-4.33790367260125
"4388","17463761","Fam234b","74525","family with sequence similarity 234, member B",-0.0653727191720521,2.47556437729751,-0.321831211633509,0.750044599786493,0.969011736123511,-5.13473305709881
"4389","17463806","Eif4a3l1","668137","eukaryotic translation initiation factor 4A3 like 1",-0.233252654428534,2.41964279704813,-0.853823544838441,0.40067113851966,0.888974552972757,-4.9172939248028
"4390","17463842","Pde6h","78600","phosphodiesterase 6H, cGMP-specific, cone, gamma",-0.0889844265133679,1.86937130724721,-0.469701712374019,0.642317604557981,0.946415339131054,-5.09354426298829
"4391","17464061","Gm10400","100093700","predicted gene 10400",-0.0215270351333536,1.65935787303733,-0.0835939055157783,0.933992427251381,0.9963949806458,-5.16889863166581
"4392","17464165","Etnk1","75320","ethanolamine kinase 1",0.259332288186593,5.52304831564198,1.42837396562906,0.164584293440049,0.746422787281857,-4.48169386719186
"4393","17464197","Sox5os4","102633928","SRY (sex determining region Y)-box 5, opposite strand 4",-0.150555071935318,2.29518458916331,-0.900362857418809,0.375841884857942,0.875960572044047,-4.8893867243497
"4394","17464235","Gm15543","105242817","predicted gene 15543",-0.0830373710384915,2.35474518375207,-0.212768609096916,0.833096403417463,0.983421970470952,-5.15533796172331
"4395","17464263","Tuba3b","22147","tubulin, alpha 3B",0.225669053792236,1.67934700048219,1.2282431789881,0.229893696806172,0.793738896084787,-4.655127755069
"4396","17464400","Rep15","66532","RAB15 effector protein",0.174202855503692,2.00550446216887,0.770479075884938,0.447666677538347,0.901543623705557,-4.96380958090345
"4397","17464473","4732416N19Rik","320737","RIKEN cDNA 4732416N19 gene",0.0747648444332718,3.57983154254467,0.35657339057422,0.7241665903548,0.962569836133434,-5.12642015388919
"4398","17464476","Rps4l","66184","ribosomal protein S4-like",0.295284786952466,4.1243269593708,1.31873456744148,0.19827036178287,0.781628057865191,-4.57942329793907
"4399","17464580","Bet1","12068","Bet1 golgi vesicular membrane trafficking protein",0.0438776314814504,2.565578155079,0.205766674297631,0.838507792391442,0.984237484568271,-5.1563751531362
"4400","17464614","Pon1","18979","paraoxonase 1",0.697184084029568,4.0149923881309,1.778458957672,0.0865264468998555,0.685367032067375,-4.12893147651038
"4401","17464654","Pdk4","27273","pyruvate dehydrogenase kinase, isoenzyme 4",-0.311849104721031,4.13801717353454,-1.3668343244918,0.182885945189188,0.772462967273951,-4.53734380002505
"4402","17464672","Slc25a13","50799","solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 13",-0.105578551142969,3.44883878457318,-0.43511750858501,0.666915369255258,0.954488766652711,-5.10453356661774
"4403","17464950","Tfec","21426","transcription factor EC",-0.0080891209232643,2.70025192786838,-0.0424398892489838,0.966458508461512,0.998690725940589,-5.17073786423634
"4404","17465080","Aass","30956","aminoadipate-semialdehyde synthase",-0.00893570125697862,1.91476089370068,-0.0477154998690383,0.962292136674746,0.998690725940589,-5.17056918897359
"4405","17465158","Rnf133","386611","ring finger protein 133",0.134086381876472,1.39227149951389,0.765118845742719,0.450798675574306,0.902527769123059,-4.96664748385861
"4406","17465365","Prrt4","101359","proline-rich transmembrane protein 4",0.193545060903887,1.6640083174383,1.13854770007933,0.264835640421148,0.820996700490303,-4.72557614975973
"4407","17465373","Impdh1","23917","inosine monophosphate dehydrogenase 1",0.270506485778091,2.72681104697477,1.38793022515754,0.176440234502848,0.764319193714071,-4.51849393796131
"4408","17465484","Ube2h","22214","ubiquitin-conjugating enzyme E2H",0.596504644471872,5.6019097915319,2.48200143909302,0.0195394552266698,0.56677035063372,-3.26728672874823
"4409","17465597","Klf14","619665","Kruppel-like factor 14",-0.168534347829962,2.27997459454198,-0.769127305238722,0.44845528737092,0.901575713637309,-4.96452702117258
"4410","17465620","Podxl","27205","podocalyxin-like",0.124778499050189,5.23416430606364,0.732645055459566,0.470051270735872,0.913699707160043,-4.98343942862382
"4411","17465632","Gm13848","434003","predicted gene 13848",0.0119570589244127,2.79359128538897,0.0511554217891258,0.959576063592899,0.998690725940589,-5.17044857557486
"4412","17465711","Akr1b3","11677","aldo-keto reductase family 1, member B3 (aldose reductase)",0.0917985963005414,1.79830448291628,0.396756865678128,0.694647291970881,0.959520586144352,-5.11575724715768
"4413","17465728","Gm13861","100039184","predicted gene 13861",-0.110568024276423,2.09272541367111,-0.540109189968342,0.593523430332534,0.939578016489889,-5.06863734100816
"4414","17465805","Slc13a4","243755","solute carrier family 13 (sodium/sulfate symporters), member 4",0.182638514186179,2.60911201862919,0.996617633474711,0.3277472739687,0.859227263353494,-4.82735739621661
"4415","17465824","Fam180a","208164","family with sequence similarity 180, member A",0.122537201948389,2.24079234902065,0.581967017523641,0.565388912292926,0.933135001305757,-5.05223035728507
"4416","17465856","Ptn","19242","pleiotrophin",-0.308852698607653,5.40808142471649,-1.06642096066696,0.295622054695072,0.838575629582469,-4.77881076450669
"4417","17465924","Svopl","320590","SV2 related protein homolog (rat)-like",-0.145465598330293,3.56626203423812,-0.685297931670165,0.498963851419742,0.919851414199301,-5.00668154104235
"4418","17465942","Atp6v0a4","140494","ATPase, H+ transporting, lysosomal V0 subunit A4",-0.0732288355894717,5.70005098460502,-0.366707462226713,0.716678841400438,0.961909456097081,-5.12383685927465
"4419","17465971","D630045J12Rik","330286","RIKEN cDNA D630045J12 gene",0.568678672723093,4.06971983231212,2.87986677917882,0.00767176288366851,0.553425958414848,-2.71574619194575
"4420","17465997","Zc3hav1l","209032","zinc finger CCCH-type, antiviral 1-like",0.0188319691028029,4.14865391166637,0.0939693976789896,0.925823300606746,0.994921062935719,-5.16824546291993
"4421","17466060","Parp12","243771","poly (ADP-ribose) polymerase family, member 12",0.313958904805194,4.61252242567544,1.731027126721,0.0947946068191777,0.690127974072062,-4.18012487396659
"4422","17466119","Mkrn1","54484","makorin, ring finger protein, 1",-0.109065669075842,5.1275261055917,-0.498865118342874,0.621891117608296,0.942200278831301,-5.08363876730496
"4423","17466142","Dennd2a","209773","DENN/MADD domain containing 2A",0.0410838271735319,5.23911791425188,0.238246136397196,0.813478595152488,0.982174579516033,-5.15127254284784
"4424","17466237","Tas2r138","387513","taste receptor, type 2, member 138",-0.445896724858619,1.57372951237286,-1.71989589403404,0.0968290694380913,0.690127974072062,-4.19199214985864
"4425","17466286","2210010C04Rik","67373","RIKEN cDNA 2210010C04 gene",0.0303545049297345,1.73193971439503,0.131664433749071,0.896220260848289,0.992966261149397,-5.16523077034413
"4426","17466303","Prss3","22073","protease, serine 3",0.341247347398415,3.07735299713301,1.18821946750559,0.245034065256778,0.805917893597913,-4.68713667014405
"4427","17466322","Trpv6","64177","transient receptor potential cation channel, subfamily V, member 6",0.292185374822167,3.272376783178,1.36499973266104,0.183455095827035,0.772850112938984,-4.53897177301586
"4428","17466397","Epha1","13835","Eph receptor A1",0.232927718487655,5.47185656849443,1.19978239117953,0.240585901101505,0.803423866525132,-4.67798349983183
"4429","17466416","Olfr458","258436","olfactory receptor 458",-0.131883261880284,1.61107784335519,-0.460605137657703,0.648748914313172,0.949289980998619,-5.09651453335624
"4430","17466441","Tcaf2","232748","TRPM8 channel-associated factor 2",-0.152548796621667,3.80519867455591,-0.725599749293297,0.474290714998529,0.915116304423857,-4.98699135843954
"4431","17466452","Tcaf1","77574","TRPM8 channel-associated factor 1",-0.0304533543490706,4.64930122168057,-0.147387293706513,0.883915054336716,0.992579460469181,-5.16367611066206
"4432","17466507","Ezh2","14056","enhancer of zeste 2 polycomb repressive complex 2 subunit",-0.108793071743316,6.05478942989799,-0.551159738771848,0.586030329983714,0.938137788541044,-5.06442125911191
"4433","17466553","Zfp777","72306","zinc finger protein 777",-0.0492088933142751,2.69822154848089,-0.272795476937571,0.787073958254938,0.978693469945597,-5.14503020560095
"4434","17466565","Zfp746","69228","zinc finger protein 746",0.152338978155247,3.13877507797198,0.758024734546014,0.454963866096832,0.905285335476477,-4.97037459351668
"4435","17466687","Osbpl3","71720","oxysterol binding protein-like 3",-0.0260248686281481,2.31935710701702,-0.135389366086605,0.893302507564818,0.992966261149397,-5.16487825997495
"4436","17466812","Hoxa3","15400","homeobox A3",0.0149461952878753,3.48232301993737,0.0783921574429724,0.938090836888452,0.9963949806458,-5.16919738907108
"4437","17466827","Hoxa4","15401","homeobox A4",0.0131221501155112,3.2170698321431,0.0558859220398349,0.955841799282292,0.998690725940589,-5.17026900792208
"4438","17466838","Hoxa6","15403","homeobox A6",-0.360813327950129,3.72334371854994,-1.86528940131556,0.0729789409296888,0.663454984992057,-4.03266039741863
"4439","17466932","Tril","66873","TLR4 interactor with leucine-rich repeats",-0.284635132023035,4.16183558477825,-1.74944982776296,0.0915069612666222,0.690127974072062,-4.16036080466444
"4440","17467015","Nod1","107607","nucleotide-binding oligomerization domain containing 1",0.0958656050595792,4.89587745335863,0.448259291572905,0.657521829388992,0.951271016631116,-5.10045472716694
"4441","17467040","Crhr2","12922","corticotropin releasing hormone receptor 2",-0.355717661120973,1.469444009948,-1.7447621213849,0.0923342023194536,0.690127974072062,-4.16540432778497
"4442","17467062","Inmt","21743","indolethylamine N-methyltransferase",1.32393977307303,4.12538728848294,2.72144109954445,0.011207551997616,0.56677035063372,-2.93950262358183
"4443","17467128","Nt5c3","107569","5'-nucleotidase, cytosolic III",-0.111957802631675,3.36862467363453,-0.621463488365403,0.539476532449532,0.925466942785989,-5.03566407423013
"4444","17467191","Vmn1r24","171191","vomeronasal 1 receptor 24",-0.273741593589526,1.93537666236309,-1.25514066133978,0.220120570018755,0.789016249826613,-4.63310437469073
"4445","17467197","Vmn1r27","171206","vomeronasal 1 receptor 27",0.0462932850850883,1.34842562247751,0.219257133121339,0.82808923776545,0.983421970470952,-5.1543459790712
"4446","17467203","Vmn1r31","626828","vomeronasal 1 receptor 31",0.295344336934748,1.22920130272754,1.66050673080421,0.108316083277249,0.701243669879341,-4.25434572274198
"4447","17467205","Nap1l5","58243","nucleosome assembly protein 1-like 5",0.340575614800691,2.57154489796469,1.82894101033703,0.0784100111924369,0.674934449790071,-4.07335548185294
"4448","17467232","Gprin3","243385","GPRIN family member 3",0.211367832270445,4.75341668744862,1.10109165254573,0.280520098665125,0.830117427263307,-4.75360675482902
"4449","17467250","Snca","20617","synuclein, alpha",-0.08944638750783,5.18181807844915,-0.338268090182149,0.737762239511669,0.965472603083095,-5.13090508441715
"4450","17467300","Vmn1r35","171185","vomeronasal 1 receptor 35",-0.215395996387502,1.03174127801607,-1.32723262907249,0.19548181644298,0.781628057865191,-4.57208053849995
"4451","17467302","Vmn1r36","171184","vomeronasal 1 receptor 36",0.231075921105606,1.32129668575481,1.08963921400982,0.285446239828047,0.830117427263307,-4.76201148922394
"4452","17467359","Tacstd2","56753","tumor-associated calcium signal transducer 2",-0.11313266215826,4.40357357225157,-0.467352313159048,0.643975953546369,0.947270257900065,-5.0943168508599
"4453","17467398","Igkv4-91","434033","immunoglobulin kappa chain variable 4-91",-0.159468000836356,1.27444063512002,-0.932472479864191,0.359308506486469,0.87378430327613,-4.86933569929022
"4454","17467401","Igkv4-90","434034","immunoglobulin kappa chain variable 4-90",-0.203978194112427,1.65581814738334,-0.762346822551881,0.452423503830109,0.903637436810416,-4.96810775574868
"4455","17467407","Igk-V4","16121","immunoglobulin kappa chain variable 4 (V4)",-0.142258689476159,1.3185134114654,-0.76967038572754,0.448138359438349,0.901543623705557,-4.96423892888573
"4456","17467415","Tnpo3","320938","transportin 3",0.143118252982462,1.82545979492454,0.581885871301822,0.565442793964385,0.933135001305757,-5.0522633112535
"4457","17467466","Igkv4-55","385253","immunoglobulin kappa variable 4-55",-0.000720565640905502,2.14656035104778,-0.00395753955058657,0.996871275165035,0.999963315838094,-5.17137110119231
"4458","17467469","Igkv4-53","546213","immunoglobulin kappa variable 4-53",0.199548534112553,1.39443981565071,0.998617672412558,0.326794656612689,0.859171066143112,-4.82600770377855
"4459","17467489","Igkv5-43","381783","immunoglobulin kappa chain variable 5-43",-0.3199953886857,1.3037966019202,-1.57812559936021,0.126114695386981,0.705519431929677,-4.33808262337245
"4460","17467519","Igkv8-30","384419","immunoglobulin kappa chain variable 8-30",-0.00904605164368655,1.46354829594463,-0.0367147094501754,0.970981014471579,0.999963315838094,-5.17089858131215
"4461","17467537","LOC637260","637260","Ig kappa chain V-IV region B17 precursor-like",0.138303598989713,1.29205493093053,0.69052392760718,0.495724281553904,0.918398983130092,-5.00418880928648
"4462","17467575","Thnsl2","232078","threonine synthase-like 2 (bacterial)",0.239038207568172,2.37106444387515,1.09341873441434,0.283813735744017,0.830117427263307,-4.75924639580702
"4463","17467608","Rmnd5a","68477","required for meiotic nuclear division 5 homolog A",-0.0693464393005474,4.31070657419906,-0.383034243357347,0.704676047576599,0.95974959046758,-5.1195247455402
"4464","17467690","Ptcd3","69956","pentatricopeptide repeat domain 3",-0.0836024296023108,1.25213178608415,-0.419376497497714,0.678239690519115,0.956753940640456,-5.10926224853235
"4465","17467700","4933431G14Rik","71265","RIKEN cDNA 4933431G14 gene",-0.287053018385633,2.73999135946139,-1.68124734636749,0.104181149606752,0.699412731509066,-4.23275569876363
"4466","17467742","Vamp5","53620","vesicle-associated membrane protein 5",0.155829629538215,5.19132328756034,0.896654122133182,0.377783023792525,0.875960572044047,-4.89166092095635
"4467","17467973","Reg3g","19695","regenerating islet-derived 3 gamma",-0.118835547913756,3.36650552400178,-0.292902515444101,0.771822942610401,0.976639295094499,-5.14101156473087
"4468","17468048","Sema4f","20355","sema domain, immunoglobulin domain (Ig), TM domain, and short cytoplasmic domain",-0.0691432213725696,2.52574869084515,-0.346225908373937,0.731840881241507,0.964828562748041,-5.12898405948855
"4469","17468086","Tlx2","21909","T cell leukemia, homeobox 2",0.150795668871843,1.87408207267842,0.84670908090689,0.404556634423,0.888974552972757,-4.92143879922114
"4470","17468102","Wbp1","22377","WW domain binding protein 1",-0.108186343709366,5.50387922881596,-0.525532572646823,0.603477748608636,0.939578016489889,-5.074071709852
"4471","17468113","Ino80b","70020","INO80 complex subunit B",0.458875176631536,3.38642995243146,2.39164792753849,0.0239586777167922,0.56677035063372,-3.38716096479433
"4472","17468143","Mthfd2","17768","methylenetetrahydrofolate dehydrogenase (NAD+ dependent), methenyltetrahydrofolate cyclohydrolase",-0.151960898325033,2.93549346574395,-0.712741479948014,0.482084962050346,0.918398983130092,-4.99338983222213
"4473","17468183","Actg2","11468","actin, gamma 2, smooth muscle, enteric",0.193319139014173,6.50069635977344,0.655572040907901,0.517614775406299,0.921820790199919,-5.02051573887678
"4474","17468247","1700124L16Rik","67934","RIKEN cDNA 1700124L16 gene",-0.0402562033300025,2.16445726980434,-0.1695899201604,0.866589545890693,0.988043693489278,-5.16118305856132
"4475","17468286","Cyp26b1","232174","cytochrome P450, family 26, subfamily b, polypeptide 1",0.196871187653124,2.58559746369864,0.980495187829997,0.335495836333794,0.861751178046798,-4.83814763222325
"4476","17468340","Sfxn5","94282","sideroflexin 5",0.190108093468021,2.75301280723221,1.08646895601919,0.286820743521123,0.830117427263307,-4.76432428200272
"4477","17468417","Nat8f3","93674","N-acetyltransferase 8 (GCN5-related) family member 3",-0.151040047368553,1.92634512515242,-0.647913495496434,0.522481038906309,0.92198354002432,-5.02398472257675
"4478","17468450","Nat8f4","75541","N-acetyltransferase 8 (GCN5-related) family member 4",0.0107071441465982,1.77189851237222,0.054498980423104,0.956936550993114,0.998690725940589,-5.17032329964514
"4479","17468612","Arhgap25","232201","Rho GTPase activating protein 25",-0.456243069479192,3.01803632667489,-2.31152040721354,0.028624368031208,0.57018831827273,-3.49149490272256
"4480","17468627","Prokr1","58182","prokineticin receptor 1",0.0866252661914864,2.07502935028035,0.524025940112291,0.604511128674928,0.939578016489889,-5.0746251537849
"4481","17468633","Aplf","72103","aprataxin and PNKP like factor",-0.0843448543694345,2.61444513150503,-0.33830735225833,0.737732984136489,0.965472603083095,-5.13089571493351
"4482","17468665","Rab43","69834","RAB43, member RAS oncogene family",0.198591931374573,2.96769577516921,0.971506949625369,0.339869318531913,0.864366818589628,-4.8440936798506
"4483","17468702","H1f10","243529","H1.10 linker histone",-0.593155050535366,3.99022553278435,-2.91085641332812,0.00711670068970915,0.553425958414848,-2.67143157636045
"4484","17468715","1700031F10Rik","73317","RIKEN cDNA 1700031F10 gene",0.327969777012822,1.60142233177533,1.92647697028221,0.0645695236753314,0.648863192465073,-3.96290837479561
"4485","17468798","Mcm2","17216","minichromosome maintenance complex component 2",-0.733443074872136,4.59914550117229,-3.4793832514257,0.001712564968974,0.553425958414848,-1.83579881366873
"4486","17468879","Vmn1r43","113847","vomeronasal 1 receptor 43",-0.529720684536323,1.4808712471248,-2.75544627444367,0.0103392031061843,0.558037529812163,-2.89189219246714
"4487","17468887","Vmn1r48","113845","vomeronasal 1 receptor 48",-0.0738267352933419,1.40818352235586,-0.383387939227143,0.704416868479084,0.95974959046758,-5.11942928036888
"4488","17469030","Chchd4","72170","coiled-coil-helix-coiled-coil-helix domain containing 4",0.300442025530081,3.05723375233205,1.78683451802166,0.0851321689734269,0.685367032067375,-4.11978777029728
"4489","17469059","Grip2","243547","glutamate receptor interacting protein 2",-0.233118525840265,1.70793328382338,-1.17369643132065,0.250706911979254,0.809672339393092,-4.69852383272776
"4490","17469097","Rbsn","78287","rabenosyn, RAB effector",-0.286194093209603,3.64852139600017,-1.31398372517977,0.199842631123294,0.781628057865191,-4.58351100236742
"4491","17469121","Prickle2","243548","prickle planar cell polarity protein 2",0.247698656609579,3.25641974089416,1.07579404405295,0.291483648129032,0.836340294990916,-4.77206781104076
"4492","17469183","Magi1","14924","membrane associated guanylate kinase, WW and PDZ domain containing 1",-0.0759608062263073,4.74451505044139,-0.439934180365649,0.663465978624585,0.953686882669383,-5.10305243239587
"4493","17469217","Lrig1","16206","leucine-rich repeats and immunoglobulin-like domains 1",0.339996435889295,4.60105089840993,1.95719687660293,0.0606751032511319,0.644698951840854,-3.92731343523797
"4494","17469320","Tmf1","232286","TATA element modulatory factor 1",0.100704407094586,6.19417611026495,0.640306331882278,0.527339123599094,0.923602000543816,-5.02739168984219
"4495","17469455","Prok2","50501","prokineticin 2",0.306703623829861,1.67195595583662,1.60441655968171,0.120189447204499,0.701243669879341,-4.3117138121669
"4496","17469607","5031434C07Rik","100503613","RIKEN cDNA 5031434C07 gene",-0.118839348374018,2.75900205829714,-0.524728072796429,0.604029440468193,0.939578016489889,-5.07436742598052
"4497","17469656","Srgap3","259302","SLIT-ROBO Rho GTPase activating protein 3",-0.385225811844208,2.51997871415937,-1.48397258469344,0.149330095623992,0.726799744592236,-4.42970684342996
"4498","17469684","Gt(ROSA)26Sor","14910","gene trap ROSA 26, Philippe Soriano",0.113335188375719,2.86290848792948,0.649620491546481,0.521394262135188,0.92198354002432,-5.02321491589165
"4499","17469691","Lhfpl4","269788","lipoma HMGIC fusion partner-like protein 4",-0.158544939561126,1.40353182310909,-0.884303272296484,0.384294341971995,0.878917498636666,-4.89917186795496
"4500","17469797","Ghrl","58991","ghrelin",0.141711936458728,3.25520291198185,0.647997891095071,0.522427278702691,0.92198354002432,-5.02394670824222
"4501","17469919","Tmem40","94346","transmembrane protein 40",0.191471589226509,1.86044386906616,0.891601874662721,0.380437828223754,0.876889322193121,-4.89474499994046
"4502","17469939","Snora7a","100217451","small nucleolar RNA, H/ACA box 7A",0.134543679032658,3.65401943064752,0.652222114303841,0.519740277830968,0.92198354002432,-5.02203791973625
"4503","17469952","Mbd4","17193","methyl-CpG binding domain protein 4",-0.227841122229222,2.98830310702525,-1.32986081992683,0.194625578212526,0.781628057865191,-4.5698016428037
"4504","17470054","Zfp422","67255","zinc finger protein 422",-0.0216073875734697,2.66973678078152,-0.137627674777496,0.891549962590631,0.992966261149397,-5.16466171525571
"4505","17470060","Rassf4","213391","Ras association (RalGDS/AF-6) domain family member 4",0.0968830302213193,1.79041185152856,0.534370739074619,0.597432723242426,0.939578016489889,-5.07079397475544
"4506","17470175","Zfp248","72720","zinc finger protein 248",-0.482969675914057,2.530155014561,-2.31392836554886,0.0284728821620777,0.57018831827273,-3.48838781340581
"4507","17470313","Wnt5b","22419","wingless-type MMTV integration site family, member 5B",0.129135086864034,2.30446644079957,0.611209103449977,0.546143361741688,0.926634064059601,-5.04006597296096
"4508","17470435","Hdhd5","214932","haloacid dehalogenase like hydrolase domain containing 5",0.311864776562935,4.01026580839964,1.5492954526401,0.132886168811727,0.706648839460146,-4.36660876639816
"4509","17470457","Bid","12122","BH3 interacting domain death agonist",-0.156499221665507,1.96715368203121,-0.956764102412915,0.347126090831259,0.870171350671733,-4.85373847706731
"4510","17470636","Vmn2r20","667180","vomeronasal 2, receptor 20",0.133494263121022,1.30462481769236,0.655007201903703,0.517972828158754,0.921820790199919,-5.02077292156417
"4511","17470683","1700013D24Rik","76921","RIKEN cDNA 1700013D24 gene",0.148818603575857,1.39301540111857,0.84792971319204,0.403888311243491,0.888974552972757,-4.9207299572064
"4512","17471011","Gapdh","14433","glyceraldehyde-3-phosphate dehydrogenase",-0.481283409688356,1.3728670615058,-2.42181477270483,0.0223903912520637,0.56677035063372,-3.34739203707781
"4513","17471023","Ncapd2","68298","non-SMC condensin I complex, subunit D2",-0.563438833126518,5.40462666254158,-2.20010702761569,0.0364857486838093,0.575727443081164,-3.63323847545082
"4514","17471166","Ndufa9","66108","NADH:ubiquinone oxidoreductase subunit A9",-0.188608162058628,6.21158057545664,-1.13480453091121,0.266373790054957,0.822600709391366,-4.72841455832409
"4515","17471222","Ccnd2","12444","cyclin D2",-0.0495725135777372,5.92351266152985,-0.279872215108281,0.781696120496412,0.978693469945597,-5.14364816125646
"4516","17471311","Rhno1","72440","RAD9-HUS1-RAD1 interacting nuclear orphan 1",-0.00572230233340054,2.91212404215168,-0.0317244645644581,0.974923780817665,0.999963315838094,-5.17101970573438
"4517","17471394","A2ml1","232400","alpha-2-macroglobulin like 1",0.180911046818294,2.01555598488538,0.941522283049146,0.354737172632754,0.872731504137503,-4.86356792671756
"4518","17471440","Clec2j","677440","C-type lectin domain family 2, member J",-0.0897479982275988,1.43166864145715,-0.343709480925357,0.733711535552979,0.964828562748041,-5.12959630171155
"4519","17471445","Klrb1","100043861","killer cell lectin-like receptor subfamily B member 1",-0.232493431786822,2.00019260336855,-0.936244144354644,0.357398591221601,0.87378430327613,-4.86693808868428
"4520","17472089","Grin2b","14812","glutamate receptor, ionotropic, NMDA2B (epsilon 2)",-0.109344843672921,1.52757312143904,-0.641517081243007,0.526564289773567,0.923602000543816,-5.02685202596279
"4521","17472108","E330021D16Rik","100502936","RIKEN cDNA E330021D16 gene",-0.0793364547155624,1.64858216693318,-0.372846110793781,0.712157077888886,0.960714490797639,-5.12223729740224
"4522","17472530","Kcnj8","16523","potassium inwardly-rectifying channel, subfamily J, member 8",0.585693964082648,4.20494531423306,2.94114649779079,0.00661109287037216,0.553425958414848,-2.62795965510722
"4523","17472598","C2cd5","74741","C2 calcium-dependent domain containing 5",0.0683418723899329,4.81448274351078,0.409876318684965,0.685111803322437,0.958389292304346,-5.11203327297488
"4524","17472632","4930579D09Rik","75904","RIKEN cDNA 4930579D09 gene",-0.0583895859010659,2.21719961820951,-0.303980210960424,0.763459778601078,0.973538404311302,-5.13867651497457
"4525","17472777","Itpr2","16439","inositol 1,4,5-triphosphate receptor 2",0.173285296738999,4.87618027448387,0.81665117471077,0.421233659448824,0.89186432721085,-4.93859293441536
"4526","17472884","Gm6654","626175","predicted pseudogene 6654",0.0148929323658922,3.01743401683095,0.0699698278444529,0.944730337236838,0.998391153710689,-5.16964045523992
"4527","17472893","Mansc4","545893","MANSC domain containing 4",0.403407403946766,2.89233334702449,1.77764092445616,0.0866636626171604,0.685367032067375,-4.12982287600951
"4528","17472903","Pthlh","19227","parathyroid hormone-like peptide",-0.169763204135488,2.15686525875354,-0.899199909882658,0.376449866513144,0.875960572044047,-4.8901007769005
"4529","17473018","Caprin2","232560","caprin family member 2",-0.0943759810437457,3.92561060325044,-0.495975447036455,0.623901772280423,0.942697482404039,-5.0846462678495
"4530","17473061","Dennd5b","320560","DENN/MADD domain containing 5B",0.614547556525725,3.17419526822572,2.74433666252274,0.0106156995028846,0.56677035063372,-2.9074730874646
"4531","17473155","Cacng7","81904","calcium channel, voltage-dependent, gamma subunit 7",-0.302891275950011,3.57077663171323,-1.16089879724083,0.255785535878666,0.816783495737907,-4.70845688676506
"4532","17473161","Cacng8","81905","calcium channel, voltage-dependent, gamma subunit 8",0.321807213015979,1.37240143353602,2.09745600450039,0.0453943592606739,0.611818183858617,-3.7601418634975
"4533","17473177","Prpf31","68988","pre-mRNA processing factor 31",-0.129951945436376,5.06733338182206,-0.627468564115938,0.535592439626508,0.924979381022521,-5.03305353288647
"4534","17473248","Ttyh1","57776","tweety family member 1",0.115153724320681,2.23686606739488,0.598956920022732,0.554165226528347,0.929988472766197,-5.04523283471779
"4535","17473402","Isoc2a","664994","isochorismatase domain containing 2a",0.160873983471568,3.98134903330712,0.688273989542499,0.497117552365745,0.918585125933547,-5.00526421679237
"4536","17473410","Zfp628","232816","zinc finger protein 628",-0.102106285268126,3.13310253277956,-0.458705759297228,0.650095301457836,0.949409698366776,-5.09712755027755
"4537","17473423","Ssc5d","269855","scavenger receptor cysteine rich family, 5 domains",-0.180012902526196,2.72666288771891,-0.820522044214723,0.419062367029689,0.891544919503339,-4.93641634402983
"4538","17473455","4632433K11Rik","77043","RIKEN cDNA 4632433K11 gene",-0.170962501225382,4.43681842538791,-1.01771151532836,0.317795927321982,0.854128364161462,-4.81299931609116
"4539","17473512","Vmn1r57","665150","vomeronasal 1 receptor 57",0.0512178271212342,1.62755592885824,0.213394744858698,0.832612901736273,0.983421970470952,-5.15524352959189
"4540","17473554","Galp","232836","galanin-like peptide",0.321754595819475,1.86360088447503,1.50329229593453,0.144303914911626,0.719238564255866,-4.41126967953612
"4541","17473580","Zfp667","384763","zinc finger protein 667",-0.193782396205859,2.53249043311169,-0.887546225671087,0.382577686799492,0.87806815854614,-4.89720905573343
"4542","17473603","Zfp28","22690","zinc finger protein 28",-0.313809703533856,2.1014573602047,-1.33480478383909,0.193022761368573,0.781628057865191,-4.56550452207729
"4543","17473635","Olfr1350","258384","olfactory receptor 1350",0.379722755181935,1.96881785012199,1.71065146166579,0.0985465898625283,0.690127974072062,-4.20180494952384
"4544","17473650","Aurkc","20871","aurora kinase C",-0.080836446798449,2.61589148478694,-0.398839571945949,0.693130076396113,0.95932283479672,-5.11517403155149
"4545","17473666","Vmn1r67","171263","vomeronasal 1 receptor 67",0.355405338577033,1.58680725932653,1.76291595791726,0.0891654973985546,0.68712557838574,-4.14581779413413
"4546","17473744","Zfp606","67370","zinc finger protein 606",0.130626725709472,3.34679330930763,0.660184068187167,0.514696268745996,0.921820790199919,-5.01840783725962
"4547","17473779","Zfp128","243833","zinc finger protein 128",-0.280043184024802,2.79869947033493,-1.25619460141012,0.219744127647672,0.789016249826613,-4.63223310720247
"4548","17473786","Zscan22","232878","zinc finger and SCAN domain containing 22",0.0354682492069895,2.78970720814857,0.202321118826396,0.841173643716812,0.985041301701998,-5.15687285261803
"4549","17473810","Zfp324","243834","zinc finger protein 324",0.231160545957983,2.60545927202388,1.11362499629198,0.275199227726264,0.825371988410992,-4.74431952774368
